ID,dmitry_adaboost_classifier
133607,30368.89285714286
133609,72427.07142857143
133610,74675.92857142857
133611,20223.60714285714
133612,132015.35714285713
133613,41187.392857142855
133615,104433.21428571429
133619,110184.82142857143
133620,119561.0
133623,11352.142857142857
133624,92522.28571428571
133625,130024.17857142857
133626,93117.64285714286
133627,124084.28571428571
133629,91100.5
133630,144539.2857142857
133635,129478.10714285714
133637,149178.39285714287
133639,129547.07142857143
133640,78480.78571428571
133642,81863.92857142857
133646,126474.71428571429
133649,20601.964285714286
133650,148956.67857142858
133655,148772.75
133657,34783.607142857145
133660,123090.53571428571
133661,29484.75
133662,2721.5714285714284
133664,43733.357142857145
133666,138438.5357142857
133667,94671.0
133668,17342.535714285714
133670,105956.28571428571
133672,67488.71428571429
133676,83844.78571428571
133677,22416.14285714286
133678,76774.0
133679,47989.03571428572
133681,30993.35714285714
133682,127279.57142857143
133685,92264.21428571429
133688,41668.21428571428
133689,34918.78571428572
133690,32153.5
133691,123411.25
133692,115139.25
133693,99851.35714285714
133699,113362.75
133700,84293.5
133704,34994.0
133705,75836.75
133707,31507.14285714286
133709,86218.39285714286
133716,74662.89285714286
133718,65114.17857142857
133719,114928.39285714286
133721,96066.5
133722,87753.07142857143
133724,8928.5
133726,26328.928571428572
133727,26969.821428571428
133729,67762.35714285714
133731,85184.28571428571
133732,27574.428571428572
133734,39685.75
133736,6493.785714285715
133737,59810.392857142855
133738,118834.21428571429
133742,93716.57142857143
133743,83200.53571428571
133746,127566.92857142857
133748,114882.71428571429
133749,73596.78571428571
133751,5965.821428571428
133753,135332.7142857143
133754,13338.785714285714
133756,63648.357142857145
133758,78777.14285714286
133762,2729.1428571428573
133763,22362.964285714286
133764,62776.07142857143
133765,8117.464285714285
133766,54447.142857142855
133768,54349.03571428572
133770,32887.142857142855
133775,132788.5
133776,112492.07142857143
133777,55101.0
133779,95933.60714285714
133780,110678.39285714286
133782,148572.25
133783,13846.285714285714
133788,130960.17857142857
133790,55195.357142857145
133793,86816.78571428571
133796,108210.5
133797,66878.21428571429
133800,78522.21428571429
133801,100838.64285714286
133804,85041.57142857143
133807,134429.32142857142
133809,102264.57142857143
133810,112915.17857142857
133811,137594.14285714287
133812,85949.07142857143
133813,122704.42857142857
133814,20208.714285714286
133816,96435.0
133818,70855.0
133819,137831.92857142858
133820,78193.46428571429
133823,107975.07142857143
133825,116005.17857142857
133826,1171.1785714285713
133827,9286.17857142857
133828,97622.5
133829,89226.14285714286
133834,22765.35714285714
133836,35805.5
133840,82046.32142857143
133841,18369.10714285714
133843,14710.5
133844,84120.0
133852,8278.357142857143
133854,95918.0
133855,15082.214285714286
133857,114954.07142857143
133859,60453.96428571428
133860,5603.214285714285
133861,137998.82142857142
133862,124301.57142857143
133865,24664.821428571428
133866,124227.67857142857
133868,70092.71428571429
133869,13244.535714285714
133870,30532.214285714286
133871,114913.78571428571
133873,105408.39285714286
133876,22317.0
133878,56573.392857142855
133879,25996.571428571428
133880,36940.0
133884,34975.107142857145
133886,31954.5
133887,27727.5
133891,145865.10714285713
133894,145665.32142857142
133898,15296.392857142857
133903,7750.428571428572
133905,113202.57142857143
133906,134922.0
133909,85330.17857142857
133910,63897.0
133911,26083.035714285714
133913,119313.71428571429
133918,1938.607142857143
133920,93656.42857142857
133927,139009.32142857142
133928,14540.714285714286
133929,34264.25
133931,34808.857142857145
133934,74286.78571428571
133936,142769.10714285713
133937,133661.9642857143
133938,71870.78571428571
133939,31199.14285714286
133942,20983.14285714286
133946,102746.75
133947,36152.21428571428
133952,133725.32142857142
133953,87259.46428571429
133954,13496.5
133956,32994.75
133958,108676.5
133959,67596.28571428571
133960,121440.78571428571
133961,20276.928571428572
133964,110934.64285714286
133966,140680.7857142857
133967,19975.428571428572
133969,148224.35714285713
133970,101872.57142857143
133971,59881.03571428572
133975,47849.28571428572
133980,110396.60714285714
133982,83670.32142857143
133984,105522.92857142857
133985,96728.78571428571
133990,134692.9642857143
133991,142633.67857142858
133994,5371.25
134000,9511.142857142857
134002,11723.357142857143
134003,100375.78571428571
134004,138991.07142857142
134005,67097.42857142857
134007,118171.03571428571
134011,84316.10714285714
134012,148414.75
134018,30228.571428571428
134020,42000.857142857145
134025,53011.82142857143
134026,35407.17857142857
134029,33746.857142857145
134032,63816.96428571428
134033,14324.285714285714
134034,71556.89285714286
134036,117503.03571428571
134037,149527.2857142857
134040,123543.0
134041,135480.5
134042,105243.92857142857
134047,77597.42857142857
134048,69714.89285714286
134049,33157.67857142857
134050,58808.57142857143
134051,105455.21428571429
134052,1504.4642857142858
134054,131603.35714285713
134055,40829.03571428572
134057,67048.25
134058,33586.46428571428
134059,123494.28571428571
134061,45324.32142857143
134062,34389.0
134066,104765.71428571429
134068,63139.71428571428
134073,61400.53571428572
134074,32821.78571428572
134076,87773.57142857143
134078,143819.89285714287
134079,43711.0
134081,118295.46428571429
134083,96532.96428571429
134084,132863.35714285713
134085,136739.7142857143
134086,11841.964285714286
134090,125009.46428571429
134092,119271.39285714286
134094,123244.82142857143
134097,48574.642857142855
134101,48654.71428571428
134103,133149.2857142857
134104,111111.5
134105,98275.89285714286
134106,1779.357142857143
134109,119194.64285714286
134111,7827.75
134114,40490.92857142857
134115,14579.75
134116,70442.14285714286
134117,117688.92857142857
134118,4286.357142857143
134119,11851.0
134120,82916.89285714286
134125,42381.46428571428
134128,54455.17857142857
134130,42133.78571428572
134134,75601.21428571429
134135,88194.10714285714
134136,109719.5
134138,85077.28571428571
134139,75424.85714285714
134141,6040.321428571428
134142,115853.10714285714
134143,78414.0
134145,1999.5357142857142
134146,42542.67857142857
134150,53899.0
134151,66318.57142857143
134153,11153.642857142857
134155,31750.14285714286
134157,5553.142857142857
134158,71790.10714285714
134159,132577.67857142858
134160,28472.178571428572
134161,39967.57142857143
134162,76590.35714285714
134163,141044.4642857143
134164,53458.5
134165,26789.035714285714
134167,148930.7142857143
134169,124753.28571428571
134175,1412.5
134178,59279.78571428572
134179,149586.2857142857
134181,18394.0
134183,18465.75
134184,95676.75
134189,125914.64285714286
134190,100788.07142857143
134193,107169.5
134198,126800.5
134200,74360.46428571429
134201,104825.0
134204,142597.89285714287
134208,85497.78571428571
134209,7190.571428571428
134210,74548.78571428571
134212,127599.03571428571
134213,38252.82142857143
134214,129391.5
134217,13892.535714285714
134222,99756.0
134223,15340.142857142857
134225,110722.89285714286
134226,33886.142857142855
134228,97569.75
134230,78859.42857142857
134232,128530.28571428571
134234,79018.57142857143
134235,6666.178571428572
134238,67189.42857142857
134242,127316.85714285714
134244,20070.571428571428
134245,52980.892857142855
134246,98809.32142857143
134247,36161.357142857145
134250,9157.17857142857
134252,16155.035714285714
134253,108802.5
134255,131097.89285714287
134257,50982.0
134258,23964.428571428572
134262,83927.28571428571
134267,37377.96428571428
134268,20122.178571428572
134269,26420.85714285714
134270,125989.5
134272,14792.857142857143
134273,148952.25
134274,48770.5
134277,55787.28571428572
134279,114341.03571428571
134280,135852.14285714287
134281,131412.57142857142
134282,90143.28571428571
134284,36407.92857142857
134292,114871.78571428571
134294,143843.0357142857
134295,63227.357142857145
134296,72835.03571428571
134299,81313.67857142857
134301,49012.25
134302,38514.857142857145
134303,140066.5
134306,101744.5
134308,61421.21428571428
134309,86125.92857142857
134310,49432.857142857145
134311,95441.82142857143
134312,44100.142857142855
134314,11843.57142857143
134316,28393.285714285714
134317,143815.32142857142
134319,24511.214285714286
134320,146998.14285714287
134323,142756.9642857143
134326,77844.67857142857
134327,114790.60714285714
134330,18966.5
134331,50717.92857142857
134335,8286.714285714286
134337,39665.32142857143
134339,67286.28571428571
134341,42007.46428571428
134344,14663.035714285714
134346,86648.03571428571
134348,94439.07142857143
134354,120445.35714285714
134355,87846.64285714286
134356,97516.03571428571
134357,141488.32142857142
134360,66924.89285714286
134361,116864.85714285714
134363,140177.7142857143
134369,128304.0
134373,145796.25
134374,151391.0357142857
134380,140323.42857142858
134381,67237.39285714286
134382,132641.7857142857
134384,127046.39285714286
134386,28453.5
134387,96667.46428571429
134388,63370.82142857143
134389,148119.5
134390,69740.89285714286
134391,75425.21428571429
134393,129299.5
134398,112743.28571428571
134399,149323.75
134400,90423.92857142857
134402,100552.92857142857
134403,8348.357142857143
134405,55121.392857142855
134409,83935.42857142857
134413,56371.46428571428
134415,148580.5
134416,111694.35714285714
134417,23220.85714285714
134418,107024.03571428571
134420,80801.42857142857
134424,81589.39285714286
134426,149587.82142857142
134429,84704.35714285714
134430,79454.28571428571
134432,124033.96428571429
134434,121430.39285714286
134435,88118.42857142857
134436,94926.28571428571
134438,95631.35714285714
134440,90501.64285714286
134442,37856.21428571428
134445,149411.89285714287
134447,148260.4642857143
134448,51781.96428571428
134449,104037.57142857143
134453,103121.57142857143
134458,92859.07142857143
134464,41091.78571428572
134465,84615.5
134466,36005.17857142857
134467,113781.78571428571
134470,80883.57142857143
134471,147086.10714285713
134472,143330.14285714287
134473,12219.285714285714
134475,13133.42857142857
134476,143391.82142857142
134484,14643.642857142857
134486,16941.214285714286
134487,139159.35714285713
134489,96099.92857142857
134490,58652.642857142855
134493,92287.85714285714
134496,118107.35714285714
134498,138377.4642857143
134499,138520.14285714287
134500,124295.96428571429
134503,44713.92857142857
134505,105314.71428571429
134511,125941.28571428571
134512,48364.42857142857
134514,104687.75
134516,124267.10714285714
134517,116622.25
134519,112039.82142857143
134522,46980.357142857145
134526,85022.57142857143
134527,133329.35714285713
134529,34075.857142857145
134531,26293.285714285714
134532,59126.32142857143
134533,32939.642857142855
134537,71852.85714285714
134540,37661.71428571428
134543,150393.7857142857
134545,112301.5
134546,112823.5
134547,122407.75
134551,62704.607142857145
134553,33855.78571428572
134555,103882.96428571429
134556,35525.21428571428
134557,51235.96428571428
134558,25918.214285714286
134565,106100.25
134566,51660.67857142857
134567,57238.07142857143
134568,88126.42857142857
134570,47847.03571428572
134577,61918.78571428572
134581,110432.21428571429
134583,65861.57142857143
134585,66402.64285714286
134586,130384.64285714286
134588,47025.96428571428
134590,51369.21428571428
134591,151359.64285714287
134594,74181.21428571429
134595,94754.78571428571
134596,135557.89285714287
134597,126113.78571428571
134600,13534.785714285714
134604,54686.607142857145
134605,15693.92857142857
134607,65637.07142857143
134608,111352.78571428571
134609,24942.071428571428
134611,106307.5
134618,91953.0
134625,48473.92857142857
134626,16323.857142857143
134627,73602.64285714286
134628,2070.3928571428573
134630,10890.642857142857
134632,124845.39285714286
134634,113177.07142857143
134635,97411.14285714286
134636,32628.928571428572
134638,43223.92857142857
134640,112077.78571428571
134641,67906.82142857143
134642,109909.46428571429
134643,47914.357142857145
134645,31927.214285714286
134647,29516.14285714286
134649,63833.857142857145
134650,78634.57142857143
134651,85526.67857142857
134654,140082.57142857142
134657,67614.17857142857
134659,136441.07142857142
134662,117325.14285714286
134663,37551.392857142855
134664,93317.35714285714
134667,64151.357142857145
134670,3961.285714285714
134672,142726.89285714287
134673,97425.35714285714
134674,72293.25
134675,32411.64285714286
134676,84690.0
134678,32727.39285714286
134680,33247.67857142857
134681,71375.0
134683,125374.03571428571
134684,126226.71428571429
134686,20391.428571428572
134689,96152.35714285714
134690,42241.0
134693,148396.85714285713
134697,141332.89285714287
134698,84618.14285714286
134700,97180.46428571429
134702,54643.5
134703,85708.28571428571
134704,99809.89285714286
134707,26942.785714285714
134708,83021.96428571429
134709,46697.392857142855
134716,66558.64285714286
134717,136606.5
134718,34877.142857142855
134721,12784.142857142857
134722,122385.07142857143
134724,114691.32142857143
134727,37233.82142857143
134729,105351.67857142857
134733,126603.10714285714
134735,82454.14285714286
134736,113503.42857142857
134737,41911.21428571428
134738,55654.53571428572
134743,13953.857142857143
134744,47293.17857142857
134746,95006.96428571429
134747,146743.75
134750,15127.285714285714
134754,35941.142857142855
134756,145854.42857142858
134757,114873.53571428571
134758,51246.92857142857
134759,88758.07142857143
134761,125414.0
134762,61398.42857142857
134763,50717.82142857143
134764,76363.92857142857
134766,47265.21428571428
134767,41059.357142857145
134768,27118.5
134769,92718.42857142857
134770,30845.928571428572
134774,115070.96428571429
134775,82521.07142857143
134783,39874.92857142857
134784,99201.25
134787,7526.178571428572
134788,102343.71428571429
134789,95344.35714285714
134790,21959.678571428572
134791,88834.14285714286
134792,6686.642857142857
134793,91242.53571428571
134794,126091.85714285714
134796,81145.35714285714
134799,118830.42857142857
134800,40058.42857142857
134801,114449.57142857143
134803,52708.21428571428
134804,126077.0
134808,7754.428571428572
134810,141953.2142857143
134811,59660.71428571428
134813,148631.60714285713
134815,58728.5
134816,127638.92857142857
134820,92060.67857142857
134822,56069.07142857143
134823,54216.142857142855
134826,12547.035714285714
134827,59974.892857142855
134828,17271.5
134829,90817.28571428571
134830,61146.78571428572
134831,110527.57142857143
134833,123029.85714285714
134838,22798.5
134839,36455.0
134840,138211.67857142858
134841,46342.5
134845,42215.0
134850,125504.5
134851,128801.5
134852,75776.21428571429
134854,65072.857142857145
134859,147996.4642857143
134861,109768.42857142857
134862,129855.03571428571
134864,29585.928571428572
134867,148129.17857142858
134870,21764.39285714286
134871,61488.78571428572
134872,98477.71428571429
134873,149820.2142857143
134874,18664.928571428572
134875,32550.35714285714
134876,38456.46428571428
134877,144667.67857142858
134879,70384.78571428571
134882,28374.0
134885,33459.32142857143
134886,136577.75
134887,4908.071428571428
134890,86069.07142857143
134895,31002.785714285714
134896,145920.7857142857
134898,71618.71428571429
134902,23938.14285714286
134904,122858.03571428571
134909,91814.21428571429
134910,124803.07142857143
134911,21206.35714285714
134914,82393.21428571429
134918,30833.85714285714
134920,41269.75
134921,49404.607142857145
134924,71434.17857142857
134926,66529.92857142857
134927,126651.67857142857
134928,49048.53571428572
134932,150883.67857142858
134933,97540.78571428571
134934,13525.92857142857
134935,135582.2142857143
134937,135789.32142857142
134938,15879.42857142857
134940,99114.28571428571
134942,123121.85714285714
134944,52561.42857142857
134947,90055.14285714286
134949,67219.5
134950,76621.25
134951,90770.85714285714
134952,54978.42857142857
134953,21965.285714285714
134954,10149.57142857143
134956,125885.64285714286
134957,39438.92857142857
134958,24289.571428571428
134959,57668.92857142857
134963,137190.2857142857
134964,122848.03571428571
134968,14737.607142857143
134970,93125.53571428571
134972,131859.17857142858
134973,101396.71428571429
134974,50160.42857142857
134975,65281.392857142855
134976,51933.107142857145
134979,146454.0357142857
134980,111029.67857142857
134981,31914.071428571428
134985,137550.35714285713
134987,21943.535714285714
134988,133231.67857142858
134989,67696.35714285714
134993,93113.10714285714
134996,69175.64285714286
134998,141014.4642857143
135000,125038.57142857143
135001,22088.714285714286
135004,128146.07142857143
135007,44343.21428571428
135008,149080.85714285713
135009,114282.64285714286
135011,134265.5
135012,72210.5
135014,55985.71428571428
135016,104093.78571428571
135017,148122.92857142858
135019,53024.0
135020,151270.42857142858
135022,85785.53571428571
135024,15782.642857142857
135025,84010.57142857143
135029,21433.178571428572
135030,81119.42857142857
135032,49022.607142857145
135034,23993.714285714286
135035,30668.571428571428
135037,55098.857142857145
135038,746.7142857142857
135039,48934.0
135040,110921.5
135044,71716.28571428571
135045,70177.14285714286
135047,101622.42857142857
135048,26988.214285714286
135049,58356.82142857143
135050,51807.46428571428
135053,148386.14285714287
135062,54453.142857142855
135063,38401.67857142857
135064,47239.0
135066,138084.0
135071,62157.107142857145
135075,95113.46428571429
135078,131354.5
135079,83027.57142857143
135081,112322.71428571429
135083,98175.85714285714
135084,52355.71428571428
135085,96013.53571428571
135086,124270.14285714286
135087,139596.67857142858
135091,59390.357142857145
135093,150682.7857142857
135094,109647.42857142857
135095,126550.5
135096,107097.25
135097,77630.89285714286
135098,89856.82142857143
135100,112829.53571428571
135103,137887.7142857143
135106,12368.25
135109,144366.0357142857
135112,125688.14285714286
135113,11607.142857142857
135117,117460.32142857143
135120,22480.39285714286
135121,96612.57142857143
135125,57559.21428571428
135126,41460.75
135127,61990.857142857145
135130,116060.17857142857
135134,141420.7857142857
135135,57120.21428571428
135137,93457.21428571429
135139,117143.35714285714
135142,42269.25
135145,60443.42857142857
135146,63538.78571428572
135147,51194.46428571428
135148,113601.85714285714
135149,26157.785714285714
135150,104791.14285714286
135151,85520.46428571429
135152,112835.5
135153,71755.71428571429
135155,83754.92857142857
135157,99004.96428571429
135159,41916.25
135162,50966.32142857143
135164,65531.75
135165,2955.1428571428573
135166,128833.78571428571
135167,87466.21428571429
135168,63836.107142857145
135169,57915.32142857143
135170,110231.0
135171,58596.46428571428
135174,43356.28571428572
135176,118379.78571428571
135180,133538.07142857142
135181,8158.0
135182,15681.142857142857
135183,92508.42857142857
135185,98321.64285714286
135186,20962.035714285714
135189,141008.5357142857
135192,87849.25
135193,81657.75
135194,114457.75
135195,107461.32142857143
135196,120177.57142857143
135197,66363.96428571429
135201,143712.67857142858
135202,131871.07142857142
135206,102011.5
135207,133169.57142857142
135208,30631.571428571428
135209,114555.07142857143
135210,106343.0
135213,8274.17857142857
135214,127205.85714285714
135215,34168.5
135217,113930.92857142857
135219,22703.39285714286
135221,11749.357142857143
135223,138408.42857142858
135224,93327.64285714286
135228,46576.53571428572
135229,30092.25
135231,67499.42857142857
135232,10303.035714285714
135233,120821.96428571429
135238,84576.42857142857
135240,119644.07142857143
135242,6956.642857142857
135246,33362.357142857145
135247,43473.28571428572
135248,89825.75
135251,71873.07142857143
135256,133255.35714285713
135257,116858.39285714286
135260,53390.42857142857
135263,27044.14285714286
135265,21161.5
135266,113373.10714285714
135271,67053.28571428571
135275,17876.75
135276,113212.89285714286
135278,56467.71428571428
135280,58604.21428571428
135285,139057.89285714287
135288,36793.46428571428
135289,64901.0
135293,36622.892857142855
135294,23660.25
135295,14428.32142857143
135302,109156.71428571429
135303,33212.892857142855
135305,84904.57142857143
135308,104847.92857142857
135309,20516.35714285714
135310,39265.107142857145
135313,12696.535714285714
135314,92189.32142857143
135315,59153.03571428572
135317,6354.785714285715
135319,63985.142857142855
135320,10222.285714285714
135321,70056.57142857143
135324,53645.142857142855
135326,88548.17857142857
135327,83486.14285714286
135328,28028.64285714286
135329,60700.5
135331,62598.42857142857
135332,119180.28571428571
135337,84770.57142857143
135338,65829.92857142857
135340,139384.85714285713
135341,110539.14285714286
135342,128611.35714285714
135343,140473.82142857142
135345,64106.46428571428
135348,82801.28571428571
135351,132085.14285714287
135352,30638.89285714286
135355,83068.46428571429
135356,72055.35714285714
135358,64905.75
135359,102866.71428571429
135363,26046.35714285714
135364,82175.0
135369,67164.64285714286
135370,123272.0
135371,59484.07142857143
135372,103688.78571428571
135373,83270.60714285714
135374,120418.10714285714
135376,63856.392857142855
135378,110707.75
135379,106694.42857142857
135380,102265.25
135381,4718.285714285715
135382,97407.78571428571
135383,58561.03571428572
135384,55424.5
135387,82577.5
135389,78993.5
135392,89179.35714285714
135393,37041.392857142855
135394,34811.82142857143
135401,5223.642857142857
135402,29696.178571428572
135403,34138.92857142857
135405,137605.64285714287
135407,43643.107142857145
135408,95158.78571428571
135409,68265.21428571429
135411,23213.39285714286
135413,50599.92857142857
135416,97662.57142857143
135418,107199.07142857143
135420,50851.21428571428
135422,139889.07142857142
135426,117406.0
135429,10864.92857142857
135430,90105.78571428571
135432,132048.57142857142
135433,17418.714285714286
135435,146530.5357142857
135437,34972.142857142855
135439,120089.35714285714
135442,21248.714285714286
135444,144914.42857142858
135447,6095.821428571428
135448,142175.9642857143
135449,54241.142857142855
135452,147061.14285714287
135453,30176.821428571428
135455,60693.46428571428
135456,137592.7857142857
135457,119180.14285714286
135459,56597.5
135461,123616.57142857143
135463,55009.892857142855
135464,2689.0714285714284
135465,84526.71428571429
135466,34378.642857142855
135467,81657.46428571429
135471,50078.71428571428
135472,7723.142857142857
135473,117500.92857142857
135474,75188.85714285714
135477,34763.107142857145
135478,145409.4642857143
135480,97966.07142857143
135481,88617.07142857143
135483,81800.14285714286
135484,137025.4642857143
135486,148202.89285714287
135488,66906.0
135489,117868.17857142857
135490,136384.42857142858
135493,14119.57142857143
135494,42327.5
135496,21236.85714285714
135499,13941.642857142857
135501,94527.85714285714
135502,27864.571428571428
135503,135130.7142857143
135505,115839.17857142857
135507,120318.85714285714
135508,105422.75
135510,84593.10714285714
135513,118488.32142857143
135514,8793.357142857143
135515,126142.03571428571
135518,151707.07142857142
135519,27578.10714285714
135520,115184.42857142857
135521,111047.0
135523,128207.57142857143
135526,20757.714285714286
135527,100489.46428571429
135528,48649.78571428572
135529,6929.964285714285
135531,148476.42857142858
135534,136694.82142857142
135535,95599.78571428571
135536,117782.71428571429
135537,140034.17857142858
135538,47377.17857142857
135540,37764.71428571428
135542,59207.5
135543,986.9285714285714
135545,80544.32142857143
135546,102048.89285714286
135549,92881.14285714286
135551,1112.5714285714287
135552,132154.39285714287
135557,149938.10714285713
135558,11957.92857142857
135559,50996.07142857143
135561,10121.607142857143
135563,70841.28571428571
135568,90752.10714285714
135569,135053.7857142857
135571,9889.07142857143
135572,12747.75
135574,69392.96428571429
135576,149986.7857142857
135577,32415.5
135578,13523.42857142857
135579,28362.428571428572
135584,21286.785714285714
135585,66654.28571428571
135587,101097.64285714286
135589,88136.07142857143
135590,137101.9642857143
135591,41958.78571428572
135594,46486.46428571428
135595,48367.46428571428
135596,135365.57142857142
135598,135575.75
135599,147287.75
135601,32058.60714285714
135603,128167.0
135611,102762.53571428571
135613,96253.21428571429
135614,37811.42857142857
135615,108710.78571428571
135616,140059.64285714287
135619,20490.785714285714
135620,127718.07142857143
135621,105641.78571428571
135622,80946.85714285714
135623,33701.357142857145
135624,24949.5
135625,84340.35714285714
135627,84399.78571428571
135628,45461.5
135630,125264.64285714286
135631,36200.92857142857
135632,66996.07142857143
135633,11685.57142857143
135634,59505.28571428572
135636,73618.0
135638,58906.21428571428
135640,39745.96428571428
135643,75191.60714285714
135644,63824.642857142855
135645,92075.92857142857
135647,106248.46428571429
135648,109046.17857142857
135649,140731.35714285713
135651,34395.57142857143
135655,122743.07142857143
135656,74869.89285714286
135660,71527.85714285714
135664,124117.89285714286
135665,57003.642857142855
135666,54419.17857142857
135667,149225.92857142858
135668,34541.5
135669,8865.57142857143
135673,15941.464285714286
135679,120975.5
135681,119234.03571428571
135683,27965.14285714286
135684,115093.92857142857
135686,21726.928571428572
135687,37808.607142857145
135688,55348.5
135689,74018.78571428571
135690,104708.42857142857
135693,109396.46428571429
135694,105645.07142857143
135696,1227.892857142857
135697,58733.71428571428
135698,26044.071428571428
135703,22879.785714285714
135704,44848.03571428572
135706,126875.75
135710,30992.39285714286
135711,6266.214285714285
135714,136192.92857142858
135717,60478.71428571428
135721,41846.607142857145
135723,54544.357142857145
135725,8048.285714285715
135726,126822.92857142857
135727,35224.107142857145
135730,53814.92857142857
135731,10879.857142857143
135733,125111.21428571429
135734,37695.142857142855
135739,85404.07142857143
135740,105318.17857142857
135741,131613.07142857142
135742,127470.17857142857
135743,84537.03571428571
135748,84186.92857142857
135750,89046.71428571429
135753,98496.10714285714
135755,7581.285714285715
135756,123265.64285714286
135757,11839.57142857143
135760,105352.07142857143
135762,125750.21428571429
135767,62304.42857142857
135768,60557.75
135771,115440.21428571429
135776,118577.5
135777,70598.0
135782,104846.57142857143
135783,125477.96428571429
135784,61790.92857142857
135786,76533.53571428571
135788,26169.678571428572
135789,72347.71428571429
135790,73575.35714285714
135791,50596.78571428572
135795,125246.57142857143
135798,67062.28571428571
135799,99643.71428571429
135800,136629.82142857142
135802,16118.07142857143
135803,143595.07142857142
135804,78814.64285714286
135806,4339.5
135810,138457.25
135811,132242.32142857142
135812,79996.14285714286
135813,123704.0
135816,59303.642857142855
135817,119322.07142857143
135818,66432.96428571429
135819,45737.642857142855
135821,65799.75
135826,8236.92857142857
135827,19159.321428571428
135829,110500.0
135832,94437.35714285714
135838,77378.53571428571
135839,133279.89285714287
135841,12617.57142857143
135844,36782.142857142855
135846,615.8571428571429
135847,140517.60714285713
135848,147597.60714285713
135849,29764.535714285714
135850,6405.678571428572
135852,148520.92857142858
135860,114550.53571428571
135863,34984.28571428572
135864,93682.71428571429
135866,12574.25
135867,149753.2142857143
135869,35478.03571428572
135871,23222.64285714286
135872,134515.2142857143
135874,66090.75
135875,122572.85714285714
135876,99221.78571428571
135877,67407.64285714286
135879,108235.14285714286
135884,104829.89285714286
135885,6570.0
135887,77355.89285714286
135892,52658.03571428572
135897,134731.35714285713
135898,45373.82142857143
135899,133220.39285714287
135901,107881.82142857143
135902,38715.357142857145
135905,33527.42857142857
135907,87076.42857142857
135915,56566.5
135919,41576.21428571428
135923,91583.5
135925,39829.642857142855
135926,21231.928571428572
135933,75809.53571428571
135935,70556.57142857143
135938,62800.857142857145
135940,58317.92857142857
135941,39560.642857142855
135944,96542.71428571429
135947,58056.32142857143
135948,55578.857142857145
135949,24299.5
135953,110161.64285714286
135956,52314.42857142857
135962,65251.17857142857
135965,140545.0
135967,38575.92857142857
135969,98224.96428571429
135970,21381.5
135973,97790.10714285714
135974,139204.39285714287
135978,3222.9285714285716
135980,137939.89285714287
135982,82918.17857142857
135983,146403.4642857143
135987,18679.571428571428
135988,47694.5
135991,97238.92857142857
135992,124684.07142857143
135993,134300.2142857143
135995,75795.92857142857
135999,64207.03571428572
136001,65244.46428571428
136002,140151.5
136003,22089.25
136005,136633.35714285713
136010,69166.67857142857
136013,107418.21428571429
136015,35563.21428571428
136017,55208.78571428572
136018,57977.92857142857
136019,70146.92857142857
136020,90018.85714285714
136023,115993.85714285714
136024,28631.928571428572
136025,148960.5357142857
136026,117881.78571428571
136027,25962.85714285714
136028,2432.1071428571427
136031,13751.07142857143
136032,2023.642857142857
136033,47451.07142857143
136035,148194.75
136037,81095.75
136040,43278.21428571428
136043,115900.92857142857
136044,61129.46428571428
136047,33863.92857142857
136048,138370.0357142857
136049,76743.14285714286
136050,36750.28571428572
136051,114728.82142857143
136052,89215.82142857143
136055,100496.17857142857
136056,148822.0
136057,29012.35714285714
136060,43643.28571428572
136063,117063.0
136064,149075.2857142857
136065,121926.32142857143
136066,132691.92857142858
136069,121316.07142857143
136070,67322.57142857143
136072,99446.28571428571
136073,88511.64285714286
136075,106579.32142857143
136076,60622.357142857145
136078,50150.107142857145
136079,42120.5
136081,132132.10714285713
136082,114347.21428571429
136083,140613.85714285713
136092,92347.0
136094,33184.17857142857
136096,105660.28571428571
136098,93435.78571428571
136099,93922.60714285714
136100,131915.17857142858
136104,94882.64285714286
136107,76266.57142857143
136109,80009.0
136111,124016.39285714286
136115,17051.821428571428
136116,3096.0714285714284
136117,121655.39285714286
136120,78243.64285714286
136121,129342.57142857143
136123,90113.35714285714
136124,141390.35714285713
136127,143808.0
136128,52199.28571428572
136131,66170.0
136132,9587.214285714286
136134,123415.28571428571
136135,101456.21428571429
136136,62811.5
136139,150720.85714285713
136140,83425.82142857143
136141,57532.892857142855
136144,96655.64285714286
136146,66161.07142857143
136147,125658.5
136152,122129.42857142857
136154,50150.21428571428
136155,88854.75
136156,121351.5
136157,37324.142857142855
136158,93200.21428571429
136164,85838.07142857143
136169,7957.642857142857
136171,6880.464285714285
136172,143631.17857142858
136175,7954.785714285715
136176,91697.21428571429
136177,67400.5
136179,82942.5
136180,49167.857142857145
136184,662.25
136186,111840.14285714286
136189,11553.607142857143
136192,76341.28571428571
136195,22704.35714285714
136196,146118.64285714287
136199,140736.85714285713
136200,30051.571428571428
136201,106738.57142857143
136203,126490.07142857143
136206,33021.21428571428
136207,86372.21428571429
136211,90983.85714285714
136212,80134.75
136213,113376.28571428571
136214,52435.28571428572
136215,54743.53571428572
136217,121669.28571428571
136222,108815.85714285714
136223,48947.25
136224,110377.71428571429
136230,63838.67857142857
136233,143428.32142857142
136242,109739.28571428571
136244,135312.60714285713
136247,7689.642857142857
136249,21919.10714285714
136253,131453.5
136254,110584.39285714286
136255,142953.4642857143
136257,92231.57142857143
136258,64488.0
136259,33385.92857142857
136260,145845.2142857143
