ID,ikki_xgb1,ikki_xgb2
106439,0.07425067671252725,0.07781370812120893
106440,0.5568603173139617,0.5564322266641201
106441,0.386394620547034,0.3851630366774897
106443,0.6360307434946686,0.6351152881050074
106445,0.3831872336782207,0.386394620547034
106446,0.2110618623919071,0.21105527638190955
106449,0.6813227342479106,0.6752570190401549
106453,0.8660998307395431,0.8676343710689752
106457,0.8099475095003195,0.8093745266305314
106458,0.07489610569228844,0.07299274880299267
106459,0.3812772907789274,0.37656170762067215
106461,0.033628167047557576,0.03437897218727978
106462,0.7458985622740175,0.7457339120240785
106464,0.5429638362191034,0.5489175892569005
106466,0.8771182254654663,0.8779217186851691
106468,0.1847902685116276,0.1851854291114814
106469,0.8738120484466896,0.8713883967675863
106470,0.7047228277692525,0.7041959469694475
106471,0.4523403386526341,0.4536114385821638
106472,0.9667735795622938,0.967069950012184
106474,0.7114339719567694,0.7120201268465526
106475,0.05035663244136805,0.04845327555207229
106480,0.540935345139854,0.5332231274327074
106483,0.38925953489597404,0.3847415320376456
106484,0.3110638381949064,0.30372702305762106
106485,0.08581571026824819,0.08074448257012454
106486,0.022596600301639257,0.021174022142165613
106488,0.3802893892792929,0.37705565837048943
106489,0.4742651659345219,0.4781245677930939
106490,0.010774712356013356,0.01165723769568682
106491,0.4986597469654959,0.4941154000671773
106492,0.0041426002884672386,0.004386282658377075
106493,0.6424521032422927,0.6378023801840131
106495,0.3612624063963329,0.35994520439682026
106496,0.03427359602731877,0.0341418758273675
106497,0.11795543905635647,0.11973366175569855
106500,0.014252125634726713,0.014153335484763266
106503,0.2561365148152295,0.26129994665331896
106507,0.015431021424290522,0.015845940054137003
106509,0.1341372656203692,0.1344797381402425
106510,0.2882169695133597,0.2890797368230405
106512,0.4585575320903337,0.4465248918247858
106514,0.44352167126589703,0.4475984114543886
106515,0.5026837990740071,0.5083477676719114
106516,0.650408003319349,0.6500852888294685
106521,0.5156121366992235,0.5107187312710341
106523,0.6514222488589738,0.6526340746985254
106524,0.2435440636998887,0.2424376140202981
106528,0.03093448895855424,0.030387850128756493
106529,0.4615936826992104,0.4663553679274485
106530,0.019053326922950267,0.018052253403320662
106531,0.8116862161396761,0.8143140341287038
106533,0.3654511087547831,0.3575347247377121
106534,0.8999914381870032,0.9002943946468911
106535,0.5153157662493332,0.5097901038613777
106536,0.9829027180463259,0.9821189828566159
106538,0.09931044475325514,0.1045199786613276
106539,0.6324545400659918,0.6348584337151024
106540,0.3076786290561589,0.2990772999993414
106543,0.5887300196921699,0.5840210225439122
106544,0.8825187536634681,0.8850609535225274
106545,0.9564269578561221,0.9576717137456616
106548,0.2480818245882097,0.25072281459723256
106551,0.22028886239849316,0.21980149765867346
106552,0.41532696246632894,0.4158801873061243
106554,0.26371042631242714,0.26164900518318984
106555,0.3584172500773856,0.36088041781647423
106556,0.8580122104625355,0.8577224260226427
106557,0.10059471670277996,0.093718922265324
106559,0.858637881412304,0.8599155673518313
106568,0.8659417664996015,0.8664093732094286
106570,0.5729631117580036,0.5762758747867779
106572,0.13175313000125133,0.13256979524094914
106573,0.6649499133939686,0.6526406607085229
106575,0.6108590132839822,0.611840328773619
106576,0.0925202684457675,0.09159164103611107
106579,0.5629062744917247,0.5618327548621219
106580,0.5083148376219235,0.5096254536114386
106583,0.03676969381639522,0.03673017775640983
106584,0.07664139834164269,0.07611451754183762
106585,0.7244742717519446,0.7267727892410941
106587,0.8351521697609937,0.8359622489906939
106588,0.17672899227461028,0.17612307935483446
106589,0.4077003628891509,0.4098408161383589
106591,0.9929727273326,0.9933086138424758
106592,0.5737534329577112,0.5726140532281327
106594,0.7236971225722321,0.7251065287117106
106595,0.35855555628733443,0.3577652350876269
106596,0.8097499292003926,0.8086171354808117
106597,0.5990041952883685,0.6050369804461363
106599,0.5304767612637236,0.5328345528428512
106600,0.42913123942122144,0.42413904384306855
106601,0.5454796920381725,0.5466388297977436
106602,0.9981493311906848,0.9982481213406482
106605,0.0274900057298287,0.02839228909949485
106606,0.3777537754302311,0.3777076733602482
106607,0.15114234343407734,0.15103696727411633
106608,0.33605116012566105,0.34147803236365315
106609,0.252178322806694,0.25339014864624565
106612,0.4281565099415821,0.43132438075041
106613,0.7896955287578127,0.7884968749382562
106615,0.3237616654702082,0.3241370680400693
106618,0.04355987012388285,0.04199239974446281
106619,0.6297345179369982,0.6289310247172956
106620,0.4446808090254681,0.44479935720542413
106624,0.3609923799864328,0.3582064977574636
106631,0.8307988171526044,0.8295079591930821
106632,0.5069251895124377,0.4980933501057054
106634,0.16576987163866513,0.1691089787074297
106637,0.6269749797480193,0.6303404308567739
106642,0.981394521756884,0.9836666952060432
106643,0.0937518523153118,0.09757173811389844
106646,0.2274280972358516,0.23026008153480376
106647,0.6393105764734551,0.6384280511337816
106650,0.5514005150259819,0.5568208012539763
106652,0.9703234389509804,0.9698229021911656
106653,0.3233401608303641,0.31425146703372697
106656,0.15732660682178914,0.15758346121169411
106658,0.5601862523627311,0.5624254957619026
106662,0.4655848047577336,0.4665727062573681
106663,0.6637644315944071,0.6635931953344705
106664,0.7538347043210811,0.7560080876202769
106672,0.8813530298938994,0.8798316615844622
106674,0.6219696121498712,0.622364772749725
106676,0.7672899227461027,0.7675467771360077
106678,0.5313197705434117,0.5342768890323175
106679,0.6796037856385466,0.67370272068073
106680,0.9660557044725594,0.9665694132523692
106683,0.3424527618432925,0.3455416005321496
106684,0.9623938829139144,0.9622555767039654
106687,0.2398624841112509,0.2549773770556584
106690,0.2562418909751905,0.2502947239473909
106691,0.3934745812944144,0.3967148982132155
106693,0.0734010814228416,0.07222877164327536
106694,0.9584817929753616,0.9615245295942361
106695,0.8662249649294967,0.8635971469404691
106697,0.4503381916133749,0.4516422215928924
106698,0.9992887109202632,0.9992689528902704
106699,0.5078999189920771,0.5124969539703761
106701,0.6036736763766407,0.6001435750179469
106703,0.9297536173659912,0.9298985095859376
106704,0.15534421781252264,0.15732002081179158
106705,0.6365115222244907,0.6379604444239546
106706,0.7891159598780271,0.7919611161969744
106707,0.39629339357337146,0.3924010616648116
106708,0.18975612004979026,0.18853112219024348
106709,0.16729123994810224,0.16124528277033925
106710,0.11600598009707777,0.10874819707976316
106711,0.5811165921349869,0.5792329932756838
106712,0.7068105929384799,0.7085097835178514
106715,0.1694777952672932,0.17196072103637453
106716,0.6229575136495057,0.6159434130021011
106717,0.5221059425568209,0.5202947898074909
106722,0.4837490203310129,0.4840058747209178
106723,0.7171572146446519,0.7195940383437502
106724,0.9277580563367296,0.928278351126537
106725,0.8987400962874662,0.8988454724474272
106727,0.13247759110098328,0.13394627133043988
106729,0.2312677410644309,0.2331908559837194
106731,0.2264138516962269,0.227151484815954
106732,0.3830423414582743,0.3779250116901677
106733,0.14753979596541028,0.1445826774765044
106734,0.3513899774099857,0.3604720851966253
106735,0.966286214822474,0.965746162002674
106737,0.6347925736151268,0.6358595072347321
106743,0.26679926500128426,0.2611616404433702
106747,0.2071102563933692,0.2017229002153625
106749,0.8835988593030685,0.8832695588031902
106750,0.31876288388205776,0.3245454006599182
106755,0.04120207854475523,0.04379696648379512
106756,0.5749257427372775,0.5902448019916094
106760,0.2333423342136633,0.23179462186423602
106763,0.1362316167995943,0.1445497474265166
106765,0.43557235719883824,0.4378642886779902
106766,0.7925670291167503,0.7914605794371596
106770,0.1556932763423935,0.152097314883724
106772,0.6961149127024375,0.6968657178421597
106773,0.6988876229114116,0.6995659819411606
106774,0.627673096807761,0.6278377470576999
106775,0.1798902770734406,0.18633798086105494
106777,0.6947055065629589,0.7013178606005124
106778,0.13169385591127328,0.13032396583178013
106779,0.9314791519853528,0.9316240442052992
106783,0.30414852769746503,0.3003088838688857
106785,0.23140604727437974,0.23525227711295665
106791,0.8606927165315437,0.8606729585015509
106793,0.3843990595177724,0.3961880174134104
106794,0.7531497592813345,0.7525570183815539
106796,0.3254740280695746,0.33147388317735466
106797,0.21990687381863447,0.21911655261892687
106798,0.23461343414319305,0.2343895098032759
106801,0.4528738054624367,0.4496137305136429
106802,0.6003148112778836,0.6036144022866626
106803,0.9101536516132432,0.9099824153533064
106807,0.6156733865922008,0.6048986742361875
106808,0.041057186324808835,0.042479764484282485
106809,0.13062033628167047,0.13204291444114413
106810,0.19219952975888616,0.1943268109880991
106813,0.8808195630840968,0.8806022247541772
106815,0.2709089352397637,0.2691768146104046
106816,0.6815334865678326,0.6855114366063607
106817,0.5725613651481523,0.5646120510810936
106818,0.22074988309832252,0.2184118495491876
106824,0.5269466599050298,0.5199457312776201
106825,0.3652798724948465,0.3630011130356896
106827,0.043889170623761006,0.044653147783478335
106829,0.09853329557354268,0.10014686802294566
106830,0.4302969631907901,0.4172698354156101
106832,0.2110816204218998,0.21036374533216545
106834,0.07484341761230794,0.07543615851208862
106836,0.7032080454698131,0.7106436507570618
106837,0.508881234481714,0.5085255899418455
106838,0.4935029011374039,0.4944249425370628
106840,0.6768705914895579,0.6786158841389122
106842,0.9396128743323432,0.9400080349321971
106843,0.2648629780620007,0.26550182103176434
106845,0.8264520505542128,0.8261293360643321
106854,0.15520591160257385,0.1585713627113286
106856,0.2916746247620804,0.2970224648801017
106858,0.2810118745760256,0.2717651165394469
106860,0.1738640779256703,0.17408141625558987
106862,0.03736902072617346,0.03710558032627093
106863,0.5404874964600196,0.5363514821815499
106865,0.659213498686091,0.6583639033964054
106866,0.2460072314389773,0.2486548074579977
106867,0.057087534658877614,0.053570605320178884
106868,0.5997023123481101,0.5973972088489631
106870,0.33372629859652125,0.33142119509737417
106871,0.6255326435585529,0.6264744429882044
106872,0.9950341484618374,0.9948431541719079
106873,0.4953140538867338,0.4982777583856372
106875,0.19379993018829406,0.19642116216732414
106876,0.3680855127538084,0.3666629345943347
106878,0.8888281512411336,0.8893879620909264
106882,0.8871355466717599,0.887767803631526
106884,0.4786185185429112,0.4791980874226967
106885,0.7508380697721899,0.7470708720535838
106886,0.5477584514973294,0.5408233829698953
106887,0.9898377865737601,0.9899958508137016
106892,0.08092230484005875,0.08388600933896218
106893,0.19041472104954651,0.193589177868372
106894,0.4245539624729151,0.43077774192061213
106896,0.6877704380355251,0.6896145208348426
106900,0.06659114708536128,0.06873818634456688
106901,0.3020146604582546,0.3040629095674967
106905,0.22611089523633895,0.2244775647569433
106906,0.3638968103953582,0.3655564849147441
106907,0.7677838734959199,0.7649650612169631
106908,0.06681507142527843,0.06726950611511029
106909,0.8817745345337434,0.8779019606551762
106910,0.3705157504429092,0.3693566126833379
106911,0.14436533914658484,0.14343671173692846
106916,0.611267345903831,0.606097328055744
106921,0.9850892733655171,0.9851222034155048
106924,0.8074975137812259,0.807978292511048
106925,0.4913031737982178,0.4916390603080936
106929,0.80740530964126,0.8075436158512088
106930,0.358713620527276,0.3621581037560015
106931,0.3756133221810231,0.3812970488089201
106933,0.2620573378030388,0.26567305729170104
106935,0.647273062560509,0.6473389226604847
106936,0.3401344863241502,0.3401937604141283
106937,0.030078307658871026,0.029551426859065973
106938,0.6804797249682225,0.6812766321779277
106940,0.4134236055770333,0.4163280359859586
106942,0.8929905095595935,0.8934647022794181
106944,0.9535554574971844,0.9541481983969652
106945,0.4764978233236958,0.4777557512332304
106946,0.6743086336005059,0.6797091617985076
106947,0.9578627080355908,0.9564071998261292
106950,0.5289356349242939,0.5301672187938381
106951,0.3228264520505542,0.3294914941680881
106952,0.9010386137766158,0.9020331012862478
106954,0.2609640601434433,0.2554844998254707
106956,0.3429928146630927,0.3385736019547277
106957,0.11831766960622245,0.11304886160817193
106960,0.28751226644362043,0.28885581248312336
106961,0.6654965522237662,0.6654636221737784
106962,0.4693783465163301,0.4693124864163544
106966,0.2752227717881676,0.2668387810612696
106969,0.5965607855792725,0.5954016478197014
106971,0.4344724935292452,0.4314363429203685
106972,0.3681645448737792,0.3680855127538084
106974,0.970553949300895,0.969921692341129
106979,0.6248015964488234,0.6274096564078584
106980,0.5755909297470314,0.5735690246777795
106983,0.4128967247772282,0.4145959153565995
106989,0.4491329517838208,0.4507399382232262
106990,0.8735947101167699,0.8732061355269137
106991,0.2768100001975803,0.27510422360821146
106992,0.2017492442553528,0.1993124205562544
106996,0.3337526426365115,0.3279635398486535
106997,0.5429374921791131,0.5475279411474147
106998,0.8303246244327799,0.8348031112311228
106999,0.1037889315515981,0.10627844333067696
107003,0.4954391880766875,0.4972437548160198
107006,0.778262215402043,0.7797769977014826
107008,0.4040056112805179,0.4052042651000744
107011,0.3292148817481905,0.3298734827479468
107014,0.479962064582414,0.4759907005538834
107016,0.14041373314804692,0.1407035175879397
107018,0.5709148626487615,0.5757358219669777
107019,0.06623550254549286,0.06493805857597293
107020,0.8012276322635458,0.7993506194142402
107021,0.921903093448896,0.9222784960187571
107026,0.017485856543530232,0.01705117988369106
107027,0.36110434215639137,0.3629615969757042
107028,0.6543661953278845,0.6542937492179113
107029,0.028741347629365706,0.02791151036967274
107032,0.8178309634674026,0.822197488095787
107035,0.6968262017821744,0.6973596685919771
107036,0.5469220282276388,0.5490229654168615
107037,0.6137173416229246,0.6139610239928345
107040,0.951303042078018,0.9498409478585588
107041,0.4334780060196131,0.4374361980281486
107044,0.7248101582618203,0.7267859612610892
107047,0.189156793140012,0.18928192732996568
107050,0.2143021793107082,0.20747907295323276
107051,0.9289171940963008,0.9284232433464834
107052,0.8279800048736474,0.8280129349236353
107053,0.9956203033516204,0.9956268893616179
107056,0.7800733681513728,0.7733622239638559
107058,0.051528942220934286,0.052951520380407936
107061,0.5097966898713753,0.5122269275604759
107062,0.05575716063936985,0.05699533051891172
107063,0.7897218727978029,0.7904858499575202
107064,0.8296199213630406,0.8313322839624071
107065,0.6797947799284759,0.6802031125483249
107066,0.9071504310543544,0.9074072854442592
107068,0.00039516059985379064,0.0007047030697392597
107072,0.8458873660570216,0.8459466401469997
107076,0.2444397610595573,0.2458623392190309
107077,0.7482497678431476,0.7494418356527065
107083,0.4820564157616391,0.4972569268360149
107085,0.360386467066657,0.35338553843924736
107086,0.9380124739029354,0.9381573661228818
107089,0.7208585522632823,0.7237300526222199
107090,0.9872560706547152,0.9868872540948516
107094,0.27769252553725376,0.2772710208974097
107096,0.3015931558184105,0.3020673485382351
107099,0.08337888656914981,0.07946021062059973
107101,0.1420799936774304,0.13911628917852698
107102,0.01722900215362527,0.018730612433069675
107103,0.18069377029314326,0.17857307507392794
107104,0.10060788872277507,0.09489123204489024
107106,0.24938585456772724,0.2473376054584851
107111,0.37677904595059175,0.3776286412402774
107112,0.2560772407252514,0.25603772466526603
107114,0.28905339278305026,0.2850425126945343
107115,0.07982244117046569,0.07237366386322175
107120,0.9472724039595092,0.9506049250182762
107123,0.0041689443284574895,0.0028912583889302342
107131,0.5039548990035367,0.5084531438318723
107133,0.3343980716162727,0.33358799238657244
107136,0.8016557229133874,0.8025514202730559
107137,0.5138470860198766,0.5245427662559192
107141,0.5557406956143759,0.5579272509335669
107142,0.8710261662177203,0.8713357086876058
107143,0.97967557314752,0.97967557314752
107145,0.09694606716412996,0.09955412712316496
107148,0.16357014429947905,0.15977660254088266
107149,0.7310668677595052,0.7323247956690399
107150,0.4822408240415709,0.4821749639415953
107152,0.6878758141954859,0.6866178862859513
107154,0.9896336202638356,0.989383351883928
107161,0.784624301059689,0.7810546836410097
107162,0.7442125437146414,0.7440017913947193
107163,0.8160988428380435,0.8146301626085869
107165,0.23764958475206965,0.2386506582716993
107172,0.09137430270619153,0.09236879021582356
107173,0.3615390188162306,0.36450272331513395
107174,0.7322523495590666,0.7322523495590666
107175,0.4245934785329004,0.4321805620500932
107176,0.2292655940251717,0.2294434162951059
107181,0.985886180575222,0.9860903468851464
107183,0.5910153651613244,0.5939263815802472
107191,0.03685531194636354,0.03786955748598826
107195,0.12489050758379053,0.11949656539578625
107198,0.4120537154975401,0.41483959772650936
107202,0.3438226519227856,0.3516600038198858
107205,0.5821966977745873,0.5876960161225525
107206,0.5256294579055171,0.5230543279964699
107208,0.8812344817139433,0.8821170070536167
107209,0.2930774448915613,0.2925769081317465
107210,0.92521585647767,0.9251960984476776
107211,0.6123079354834461,0.6040490789465018
107213,0.7651889855568801,0.7597357692788977
107216,0.6135197613229977,0.6098381817343599
107217,0.003813299788589079,0.003141526768837635
107218,0.9400343789721872,0.9408576302218826
107219,0.9131832162121222,0.9130580820221684
107221,0.4175266898055151,0.4062382686696918
107225,0.8416262175885983,0.8420279641984496
107229,0.4655782187477361,0.469121492126425
107235,0.12799251829264274,0.12967853685201894
107238,0.3048203007172165,0.3050310530371385
107241,0.6318091110862306,0.6313678484163939
107243,0.19405019856820144,0.19470879956795772
107245,0.7297760097999829,0.7309351475595541
107247,0.8388535073796242,0.8400653332191759
107250,0.7848811554495941,0.7837286037000204
107251,0.01737389437357166,0.016787739483788536
107252,0.14263980452722327,0.14263980452722327
107253,0.8792323346746841,0.8792652647246718
107256,0.2806694020561523,0.2716794984094786
107259,0.012493660965377346,0.013896481094858302
107260,0.83059465084268,0.8295277172230747
107262,0.9832715346061895,0.981124495346984
107264,0.4750225570842417,0.4798303443824628
107265,0.626316378748263,0.6145340068626224
107266,0.9222784960187571,0.9225682804586496
107267,0.4630426048986742,0.4639185442283502
107268,0.1834994105521052,0.18496150477156426
107269,0.05184507070081732,0.050962545361143856
107271,0.2975098296199213,0.2972002871500359
107274,0.5023413265541337,0.5048374243432101
107275,0.9507629892582176,0.9526400021075232
107276,0.4760104585838762,0.4825174364614686
107281,0.5553257769845295,0.5523423144556333
107285,0.8902573154106048,0.8906590620204562
107288,0.1495748730546573,0.15371747334312452
107289,0.5171203329886654,0.5184111909481879
107290,0.4564039068211306,0.4560087462212768
107292,0.7026218905800299,0.7000994487509632
107294,0.4018651580313099,0.4019046740912953
107297,0.20749883098322544,0.20568109222389802
107300,0.8151636294183895,0.8164874174278997
107301,0.8603897600716558,0.8537378899741169
107303,0.5832965614441803,0.5833821795741486
107304,0.041906781614494494,0.04286175306414115
107305,0.5927804158406712,0.5997681724480858
107306,0.7691142475154277,0.7681461040457858
107307,0.7563834901901381,0.7568510968999651
107308,0.12616819352331776,0.12534494227362236
107309,0.2375376225821111,0.2411665140907684
107310,0.9693882255313264,0.96794588934186
107313,0.4079045291990753,0.4093073493285563
107316,0.7316727806792811,0.7282019534105653
107319,0.22288375033753305,0.2210067374882275
107320,0.08964876808682995,0.0901427188366472
107321,0.4018585720213123,0.40189150207130014
107322,0.8447545723374408,0.8484163938960859
107324,0.8156048920882262,0.8149923931584528
107326,0.5508011881162036,0.5499252487865277
107329,0.4610602158894077,0.4546059260917958
107330,0.8397821347892807,0.8395713824693586
107333,0.5351198983120057,0.5175945257084901
107335,0.6708312203217924,0.6704228877019436
107336,0.7781897692920697,0.7779197428821697
107337,0.4707416505858256,0.4703333179659767
107338,0.6825806621574452,0.6823501518075304
107339,0.6398374572732601,0.6447308627014496
107340,0.13611965462963574,0.1330835040207591
107343,0.9175102247805212,0.9178065952304116
107345,0.7814366722208684,0.7760295580128691
107347,0.6580872909765078,0.6585417256663396
107349,0.1207610793153184,0.11740221421656118
107350,0.6792217970586879,0.6757509697899722
107352,0.1264645639732081,0.12629332771327148
107354,0.5841198126938757,0.5857531431732713
107357,0.07695752682152572,0.07689825273154764
107358,0.4102293907282151,0.4015490295514269
107360,0.040813503954899,0.03983218846526209
107366,0.8077938842311163,0.8059036993618156
107367,0.7893925722979247,0.7882466065583488
107368,0.6822118455975816,0.6821393994876084
107370,0.4630557769186693,0.4677120859869465
107373,0.603700020416631,0.6122025593234851
107376,0.7329570526288058,0.7243491375619908
107377,0.6670047485132082,0.6679992360228403
107378,0.7036427221296522,0.7052233645290673
107379,0.9788523218978248,0.9787798757878514
107381,0.9376107272930841,0.9384208065227844
107383,0.4994171381152157,0.495643354386612
107387,0.18243906294249754,0.18066084024315548
107389,0.30171829000836425,0.3004867061388199
107391,0.3719515006223779,0.37041696029294574
107392,0.580240652805311,0.5819332573746847
107394,0.6136514815229489,0.6144286307026614
107395,0.3271732186489459,0.3277264434887412
107401,0.7048479619592063,0.7030368092098764
107402,0.4991602837253107,0.4969144543161417
107405,0.12967195084202138,0.13430850188030585
107406,0.14129625848772034,0.14177045120754495
107407,0.3049388488971726,0.3103327910851769
107409,0.10443436053135928,0.1026627238420148
107411,0.676159302409821,0.6752504330301573
107412,0.9566442961860416,0.9583830028253982
107413,0.733483933428611,0.7322325915290739
107415,0.12030005861548898,0.11921336696589105
107416,0.7921125944269184,0.7910983488872936
107417,0.7485329662730428,0.7467679155936958
107421,0.5557604536443687,0.5552665028945514
107422,0.8181668499772783,0.8191284074369225
107423,0.521091697017196,0.5274603686848397
107425,0.2330788938137608,0.2272173449159296
107426,0.4801662308923385,0.479494457872587
107428,0.9437752326508032,0.943821334720786
107430,0.4346305577691867,0.44352167126589703
107431,0.3857821216172606,0.3851103485975091
107433,0.2284291707554812,0.2276190915257809
107434,0.8610615330914072,0.8608441947614877
107435,0.455613585621423,0.4533282401522685
107436,0.5596066834829455,0.5567285971140105
107437,0.6973794266219696,0.6930787620935609
107440,0.9430639435710664,0.9429980834710908
107441,0.22720417289593445,0.2307803763246113
107442,0.07951289870058023,0.07651626415168898
107443,0.732654096168918,0.7342083945283429
107444,0.24098869182083416,0.2425693342202493
107446,0.2599498146038185,0.2569861101049151
107447,0.2639145926223516,0.2563604391551466
107449,0.7510685801221046,0.751470326731956
107452,0.349229766130785,0.3558552921883336
107454,0.012678069245309115,0.013297154185080052
107455,0.7657751404466632,0.7625479955478572
107457,0.21650849265989186,0.21794424283936065
107460,0.8507807714852111,0.8503987829053524
107461,0.18058839413318228,0.1819319401726852
107464,0.35042183394034393,0.3476359517113747
107465,0.7292227849601876,0.7216620454829851
107468,0.11195558394857644,0.11572278166718256
107469,0.4972239967860271,0.5035992544636683
107472,0.4885172915692486,0.4888465920691268
107473,0.3093251315555497,0.3085018803058543
107474,0.38102702239902003,0.37754960912030666
107476,0.9492482069587782,0.9493074810487564
107478,0.029854383318953882,0.030644704518661463
107479,0.4501274392934528,0.4479869860442448
107484,0.9701587887010412,0.9720753176103322
107487,0.008239098506951533,0.008140308356988086
107488,0.4849015720805864,0.48064042361216297
107489,0.5191751681079052,0.5176208697484803
107491,0.972259725890264,0.9722728979102592
107492,0.7043079091394061,0.700237754960912
107493,0.7555602389404427,0.7550267721306401
107499,0.328905339278305,0.328437732568478
107500,0.470208183776023,0.4704584521559304
107501,0.2985965212695193,0.2996766269091197
107505,0.3834572600881208,0.3864736526670047
107507,0.735986617227685,0.7339910561984233
107508,0.6118732588236069,0.6114517541837629
107510,0.2366024091624571,0.2343170636933027
107511,0.35338553843924736,0.35337236641925224
107512,0.2474363956084485,0.24550010866916494
107514,0.6366037263644566,0.6350099119450463
107515,0.3246244327798889,0.3254937860995673
107517,0.4538090188820907,0.4522481345126682
107519,0.367005407114208,0.3678484163938961
107523,0.14316668532702834,0.14640041623583186
107524,0.8690240191784611,0.8663105830594651
107525,0.5010307105646187,0.5087692723117554
107526,0.5969954622391117,0.6024684365470867
107533,0.008739635266766336,0.008304958606927166
107534,0.1006408187727629,0.10199095082226337
107535,0.6681111981927988,0.6660036749935786
107536,0.3296627304280248,0.33120385676745456
107537,0.3240448639001034,0.3271732186489459
107540,0.2069851222034155,0.20828256617293545
107542,0.07553494866205207,0.07438239691247851
107543,0.4083457918689121,0.4027937854409663
107545,0.24227954978035654,0.2445122071695305
107546,0.5844030111237709,0.5895071688718824
107548,0.3673478796340813,0.3689548660734867
107549,0.36466737356507306,0.3653457325948221
107550,0.34542305235219345,0.3474713014614356
107552,0.3680920987638059,0.3624742322358845
107553,0.2248858973767922,0.20734735275328148
107555,0.5189644157879831,0.5245625242859119
107556,0.44522086184526827,0.4508057983232018
107558,0.25442415221586306,0.26113529640338
107559,0.9340608679043976,0.934627264764188
107561,0.648886635009912,0.6486429526400022
107566,0.5546935200247634,0.5463490453578509
107567,0.8273609199338765,0.8272423717539203
107568,0.7229660754625026,0.7239012888821565
107573,0.1600005268807998,0.1598753926908461
107576,0.5786468383859007,0.5741551795675626
107577,0.5612334279523437,0.5556287334444173
107579,0.3751457154711961,0.3754684299610767
107580,0.8588749777722162,0.8600670455817752
107581,0.16922752688738582,0.1688916403775101
107584,0.8343420905312934,0.8328273082318539
107585,0.7528533888314443,0.7516349769818951
107586,0.16342525207953265,0.16464366392908186
107587,0.6941654537431587,0.6980182695917332
107588,0.2833038060551776,0.2848120023446196
107589,0.17634700369475162,0.1726456660761211
107591,0.08571692011828475,0.090537879436501
107592,0.5180094443383365,0.5154277284192917
107594,0.1346575604101767,0.1350329629800378
107595,0.8873594710116769,0.886364983502045
107599,0.2208552592582836,0.2104361914421386
107602,0.8181602639672807,0.8187134888070761
107604,0.8711447143976765,0.8714015687875815
107606,0.875313658726134,0.8741676929865579
107607,0.8957237037085822,0.8953417151287235
107610,0.788694455238183,0.7899062810777346
107611,0.19012493660965374,0.1873851564506675
107612,0.6150543016524299,0.6132826649630854
107614,0.8038027621725929,0.8027358285529878
107618,0.8446491961774798,0.8431014838280525
107620,0.9782859250380342,0.9783913011979952
107623,0.16918142481740284,0.1738245618656849
107624,0.3466875662717256,0.3486370252310043
107630,0.07074691939382365,0.06840888584468871
107632,0.09036005716656678,0.09001758464669349
107634,0.187227092210726,0.1854686275413766
107635,0.04783419061230135,0.04846644757206742
107636,0.8813925459538847,0.8825846137634437
107638,0.4415590402866231,0.4442856484256143
107640,0.2923924998518148,0.2941443785111666
107641,0.0300651356388759,0.029992689528902706
107646,0.9787535317478612,0.9789247680077978
107647,0.15139919782398228,0.1558315825523423
107648,0.4385492337177368,0.44164465841659145
107649,0.1913762785091908,0.1990094640963665
107651,0.5259521723953977,0.5346193615521908
107653,0.4920408069179449,0.4842956591608106
107654,0.7961695765854172,0.7936998228363311
107657,0.003266660958791336,0.0029373604589131765
107658,0.6111026956538921,0.6054453130659853
107659,0.06777004287492508,0.06485244044600459
107664,0.847948787186259,0.8490552368658496
107665,0.6418330183025218,0.6409834230128362
107667,0.3274498310688436,0.32550695811956243
107670,0.06593254608560496,0.06915969098441091
107671,0.029920243418929512,0.029511910799080592
107672,0.17705829277448842,0.1763667617247443
107674,0.7261800483413133,0.7203909455534554
107675,0.050415906531346116,0.048815506101938265
107678,0.968156641661782,0.9678800292418844
107680,0.6302877427767936,0.6301230925268545
107681,0.7411763931057648,0.7427438634851847
107682,0.08619769884810685,0.09029419706659114
107683,0.9101141355532578,0.9105751562530872
107684,0.28245421076549193,0.28266496308541394
107686,0.889289171940963,0.8890981776510337
107688,0.4017861259113391,0.4052635391900525
107690,0.3450015477123494,0.35007936142047064
107693,0.2417526689805515,0.2462179837588993
107694,0.835073137641023,0.8314244881023729
107697,0.9907400699434262,0.9906017637334772
107698,0.1495024269446841,0.15119503151405786
107699,0.026304523930267325,0.02228705783175379
107704,0.7571013652798725,0.7585041854093535
107707,0.7037546842996107,0.7056777992188992
107710,0.759656737158927,0.758826899899234
107711,0.20756469108320105,0.20562181813391991
107714,0.7075218820182169,0.7070081732384069
107715,0.37820821012006295,0.3760348268208672
107718,0.6816981368177717,0.6804994829982152
107719,0.04412626698367328,0.04222949610437508
107720,0.378313586280024,0.3887721701561543
107721,0.04402747683370983,0.044488497533539256
107723,0.9304649064457281,0.9340345238644072
107727,0.9704419871309364,0.9709491099007488
107728,0.15825523423144555,0.14777689232532254
107730,0.3979530680927574,0.4073381323392849
107731,0.7085558855878343,0.7084900254878587
107734,0.4478420938242984,0.44959397248365024
107739,0.3091077932256301,0.31107042420490394
107740,0.014462877954648738,0.014304813714707218
107742,0.0583059465084268,0.05832570453841949
107743,0.6894959726548865,0.6910963730842944
107744,0.5172520531886168,0.5253923615456049
107746,0.22477393520683364,0.2230088845274867
107749,0.3634028596455409,0.3643907611451753
107751,0.8415603574886227,0.8425943610582399
